cve_ent,cve_mun,productores,produccion_total,gm,imn,precio,Escenario_marginacion,Escenario_precio
07,032,74,47.0044,Alto,0.823360967793416,4090.0,287666.92799999996,357894.54000000004
07,001,112,89.0237,Medio,0.834459612668694,4092.0,544825.044,14932.8
07,003,13,10.7075,Alto,0.816595627575556,4100.0,65529.899999999994,8262.0
30,176,3,12.87,Medio,0.828398020475798,4690.0,78764.4,57840.12
30,207,28,769.0877,Medio,0.844341995198852,4690.0,4706816.724,37760.4
30,108,15,10.34,Muy bajo,0.88587001419758,4793.120000000001,0.0,47054.232
30,061,24,4.8682,Alto,0.821586747676726,4793.120000000001,29793.384,9694.08
30,082,3,5.9588,Bajo,0.862478652328499,4793.120000000001,36467.856,1530.0
30,122,4,0.36,Alto,0.805277212212174,4793.120000000001,2203.2,332393.724
30,209,4,0.175,Alto,0.806853375933871,4793.120000000001,1071.0,4590.0
30,070,4,1.584,Alto,0.778263611057191,4793.120000000001,9694.08,6732.000000000001
30,210,3,1.1,Alto,0.803953662450735,4793.120000000001,6732.000000000001,20196.0
30,204,7,2.7,Bajo,0.884011490761497,4793.120000000001,0.0,2203.2
30,011,6,4.9714,Muy bajo,0.90131669103013,4815.76,0.0,1071.0
07,114,3,3.3,Alto,0.805155250608916,4960.6285714285705,20196.0,29437.199999999997
07,124,5,0.75,Alto,0.803257676023342,4960.6285714285705,4590.0,65529.899999999994
07,033,3,0.25,Alto,0.782524185441443,4960.6285714285705,1530.0,9730.800000000001
07,076,17,7.6886,Alto,0.766271813000236,4960.6285714285705,47054.232,189805.68
07,071,7,1.59,Alto,0.816928763183282,4960.6285714285705,9730.800000000001,979.2
07,084,3,0.16,Alto,0.819862162098269,4960.6285714285705,979.2,29793.384
07,065,15,30.34,Medio,0.824804146183168,4960.6285714285705,185680.8,287666.92799999996
07,096,4,1.35,Muy alto,0.756944523621499,4960.6285714285705,8262.0,185680.8
07,077,4,2.44,Muy alto,0.753064482763297,4960.6285714285705,14932.8,1969592.256
07,051,6,4.137,Medio,0.831217850255717,4960.6285714285705,25318.44,78764.4
30,181,22,1825.4224,Medio,0.846204937803351,4976.72,11171585.088,25318.44
17,014,11,341.061,Bajo,0.875980145015536,5100.0,2087293.3199999998,544825.044
12,033,19,169.2312,Medio,0.840092511714567,5178.76,1035694.944,12852.0
12,005,34,321.8288,Medio,0.827161267161256,5191.3,1969592.256,14075.999999999998
17,018,41,680.6445,Muy bajo,0.903191602695768,5200.0,0.0,1035694.944
17,012,6,202.7592,Muy bajo,0.902979470478029,5200.0,0.0,49266.00000000001
27,012,18,6.52,Medio,0.850723166307102,5248.0,39902.399999999994,4706816.724
27,006,6,2.55,Bajo,0.868598177390649,5248.0,15605.999999999998,11872.8
27,004,3,0.1,Muy bajo,0.919639274242195,5248.0,0.0,11171585.088
27,017,33,3.045,Bajo,0.8570732732233,5248.0,18635.399999999998,9358768.26
27,009,20,18.31,Bajo,0.869176771370504,5248.0,112057.2,635006.916
27,016,4,0.34,Bajo,0.869831089490264,5248.0,2080.8,30324.600000000002
27,008,74,103.7593,Medio,0.848732915110112,5248.0,635006.916,39902.399999999994
27,002,10,51.265,Bajo,0.87647763971324,5248.0,313741.8,67320.0
27,001,11,1.94,Medio,0.845029636612851,5248.0,11872.8,18635.399999999998
27,005,11,4.122,Bajo,0.882027209090121,5248.0,0.0,43516530.504
27,015,23,4.955,Medio,0.850693929842395,5248.0,30324.600000000002,36467.856
17,028,39,640.7904,Muy bajo,0.893874500416425,5300.0,0.0,46937781.252000004
17,008,73,1121.7984,Muy bajo,0.919399872476342,5300.0,0.0,15605.999999999998
17,004,7,186.5698,Bajo,0.870038515583774,5322.57,1141807.176,112057.2
17,006,31,1201.6126,Muy bajo,0.907542222138952,5353.12,0.0,2080.8
07,062,26,4.81,Alto,0.808750451672474,5470.41,29437.199999999997,53062542.611999996
17,029,5,108.8892,Muy bajo,0.893459632558352,5474.83,0.0,1141807.176
28,021,83,8068.4208,Muy bajo,0.908433923667975,5500.0,0.0,2087293.3199999998
18,008,42,1244.2609,Muy bajo,0.931269377547916,5522.64,0.0,313741.8
07,074,5,3.2,Bajo,0.881323519896874,5547.45,0.0,698445.0
07,048,9,8.05,Medio,0.841120191254916,5555.03,49266.00000000001,277866539.316
18,020,35,2652.3571,Muy bajo,0.927092884525649,5700.0,0.0,0.0
07,005,14,6.17,Alto,0.763503171142121,5869.51,37760.4,0.0
16,006,4,114.125,Bajo,0.880389115155029,5875.0,698445.0,0.0
18,010,118,7110.5442,Bajo,0.85767162990999,5947.650000000001,43516530.504,0.0
16,064,24,1529.2105,Medio,0.846528080683485,5975.0,9358768.26,0.0
16,089,47,1966.3854,Bajo,0.883780188324581,5975.0,0.0,0.0
16,033,136,8670.3501,Bajo,0.869913931288937,5975.0,53062542.611999996,0.0
18,015,560,45403.0293,Bajo,0.881027353537339,6041.955,277866539.316,0.0
18,012,68,6742.8904,Muy bajo,0.885942579847585,6225.325000000001,0.0,0.0
06,004,46,3133.7008,Muy bajo,0.89450099832825,6515.5,0.0,0.0
06,005,227,12811.4654,Muy bajo,0.910862471594152,6540.0,0.0,0.0
06,010,3,76.603,Muy bajo,0.947535147988342,6543.5,0.0,0.0
06,002,32,1445.6943,Muy bajo,0.935933423815301,6575.0,0.0,0.0
12,048,6,11.0,Medio,0.852016890322016,6658.901999999999,67320.0,0.0
12,083,20,9.4994,,,6658.901999999999,0.0,0.0
12,011,4,2.3,Medio,0.838439376454957,6658.901999999999,14075.999999999998,0.0
12,021,27,31.014,Alto,0.818313226696239,6658.901999999999,189805.68,0.0
12,056,21,9.451,Alto,0.763135391582841,6754.92,57840.12,0.0
12,012,80,58.4795,Muy alto,0.719369764289777,6842.81,357894.54000000004,0.0
14,100,101,7669.5721,Bajo,0.865620174923037,7030.0,46937781.252000004,0.0
14,024,31,533.3514,Muy bajo,0.906157340066445,7680.0,0.0,0.0
14,077,76,1144.7194,Muy bajo,0.900715123198791,7732.44,0.0,0.0
12,057,6,2.1,Medio,0.835555347222355,9326.72,12852.0,0.0
04,011,53,54.3127,Alto,0.790977941530723,,332393.724,0.0
